Time [s],Channel 1,Channel 2
0.199536562,0.162,0.010
0.199568562,0.178,0.010
0.199600562,0.178,0.010
0.199632562,0.178,0.010
0.199664562,0.183,0.010
0.199696562,0.167,0.004
0.199728562,0.157,0.004
0.199760562,0.157,0.004
0.199792562,0.157,0.010
0.199824562,0.167,0.010
0.199856562,0.162,0.010
0.199888562,0.162,0.004
0.199920562,0.162,0.010
0.199952562,0.162,0.010
0.199984562,0.162,0.010
0.200016562,0.157,0.010
0.200048562,0.167,0.004
0.200080562,0.162,0.010
0.200112562,0.162,0.010
0.200144562,0.162,0.010
0.200176562,0.162,0.010
0.200208562,0.162,0.004
0.200240562,0.162,0.010
0.200272562,0.162,0.010
0.200304562,0.162,0.010
0.200336562,0.162,0.010
0.200368562,0.162,0.010
0.200400562,0.162,0.004
0.200432562,0.167,0.010
0.200464562,0.162,0.010
0.200496562,0.162,0.010
0.200528562,0.167,0.010
0.200560562,0.162,0.010
0.200592562,0.162,0.010
0.200624562,0.157,0.010
0.200656562,0.157,0.010
0.200688562,0.157,0.010
0.200720562,0.157,0.010
0.200752562,0.157,0.010
0.200784562,0.157,0.004
0.200816562,0.157,0.010
0.200848562,0.157,0.010
0.200880562,0.157,0.004
0.200912562,0.157,0.010
0.200944562,0.157,0.010
0.200976562,0.157,0.010
0.201008562,0.157,0.004
0.201040562,0.157,0.010
0.201072562,0.157,0.004
0.201104562,0.157,0.010
0.201136562,0.157,0.010
0.201168562,0.157,0.010
0.201200562,0.152,0.004
0.201232562,0.152,0.004
0.201264562,0.157,0.004
0.201296562,0.157,0.004
0.201328562,0.157,0.010
0.201360562,0.157,0.010
0.201392562,0.162,0.004
0.201424562,0.157,0.004
0.201456562,0.162,0.010
0.201488562,0.162,0.010
0.201520562,0.162,0.004
0.201552562,0.162,0.010
0.201584562,0.157,0.010
0.201616562,0.157,0.010
0.201648562,0.157,0.004
0.201680562,0.152,0.010
0.201712562,0.157,0.004
0.201744562,0.157,0.004
0.201776562,0.157,0.004
0.201808562,0.152,0.004
0.201840562,0.152,0.004
0.201872562,0.157,0.010
0.201904562,0.157,0.004
0.201936562,0.157,0.004
0.201968562,0.157,0.004
0.202000562,0.157,0.010
0.202032562,0.157,0.010
0.202064562,0.152,0.010
0.202096562,0.157,0.004
0.202128562,0.157,0.010
0.202160562,0.157,0.010
0.202192562,0.157,0.010
0.202224562,0.152,0.010
0.202256562,0.157,0.010
0.202288562,0.157,0.010
0.202320562,0.152,0.010
0.202352562,0.157,0.010
0.202384562,0.162,0.004
0.202416562,0.167,0.010
0.202448562,0.178,0.010
0.202480562,0.178,0.010
0.202512562,0.178,0.004
0.202544562,0.178,0.010
0.202576562,0.178,0.004
0.202608562,0.178,0.004
0.202640562,0.183,0.004
0.202672562,0.178,0.010
0.202704562,0.178,0.010
0.202736562,0.178,0.010
0.202768562,0.167,0.010
0.202800562,0.162,0.010
0.202832562,0.157,0.010
0.202864562,0.157,0.010
0.202896562,0.157,0.004
0.202928562,0.152,0.010
0.202960562,0.157,0.010
0.202992562,0.157,0.010
0.203024562,0.157,0.004
0.203056562,0.152,0.010
0.203088562,0.157,0.010
0.203120562,0.157,0.010
0.203152562,0.157,0.004
0.203184562,0.157,0.004
0.203216562,0.157,0.010
0.203248562,0.157,0.010
0.203280562,0.157,0.010
0.203312562,0.152,0.004
0.203344562,0.152,0.010
0.203376562,0.157,0.004
0.203408562,0.157,0.004
0.203440562,0.152,0.004
0.203472562,0.157,0.004
0.203504562,0.157,0.004
0.203536562,0.157,0.010
0.203568562,0.167,0.004
0.203600562,0.173,0.010
0.203632562,0.178,0.010
0.203664562,0.183,0.004
0.203696562,0.178,0.010
0.203728562,0.178,0.010
0.203760562,0.178,0.004
0.203792562,0.178,0.004
0.203824562,0.178,0.010
0.203856562,0.183,0.010
0.203888562,0.178,0.010
0.203920562,0.167,0.010
0.203952562,0.162,0.004
0.203984562,0.162,0.010
0.204016562,0.157,0.010
0.204048562,0.157,0.004
0.204080562,0.157,0.010
0.204112562,0.157,0.010
0.204144562,0.157,0.010
0.204176562,0.157,0.010
0.204208562,0.157,0.010
0.204240562,0.157,0.010
0.204272562,0.157,0.010
0.204304562,0.157,0.010
0.204336562,0.152,0.010
0.204368562,0.152,0.010
0.204400562,0.157,0.010
0.204432562,0.157,0.010
0.204464562,0.157,0.004
0.204496562,0.157,0.010
0.204528562,0.157,0.004
0.204560562,0.157,0.004
0.204592562,0.157,0.010
0.204624562,0.152,0.010
0.204656562,0.157,0.010
0.204688562,0.152,0.010
0.204720562,0.157,0.004
0.204752562,0.167,0.010
0.204784562,0.167,0.010
0.204816562,0.167,0.004
0.204848562,0.167,0.010
0.204880562,0.178,0.010
0.204912562,0.183,0.010
0.204944562,0.188,0.010
0.204976562,0.188,0.004
0.205008562,0.188,0.010
0.205040562,0.188,0.010
0.205072562,0.188,0.010
0.205104562,0.188,0.010
0.205136562,0.188,0.010
0.205168562,0.188,0.010
0.205200562,0.188,0.010
0.205232562,0.178,0.010
0.205264562,0.173,0.010
0.205296562,0.167,0.010
0.205328562,0.162,0.010
0.205360562,0.162,0.004
0.205392562,0.162,0.010
0.205424562,0.162,0.004
0.205456562,0.162,0.010
0.205488562,0.162,0.004
0.205520562,0.162,0.010
0.205552562,0.162,0.010
0.205584562,0.157,0.010
0.205616562,0.157,0.010
0.205648562,0.157,0.004
0.205680562,0.162,0.010
0.205712562,0.157,0.010
0.205744562,0.157,0.010
0.205776562,0.162,0.004
0.205808562,0.162,0.010
0.205840562,0.162,0.010
0.205872562,0.162,0.010
0.205904562,0.162,0.004
0.205936562,0.157,0.010
0.205968562,0.162,0.010
0.206000562,0.162,0.010
0.206032562,0.162,0.004
0.206064562,0.157,0.010
0.206096562,0.162,0.010
0.206128562,0.167,0.010
0.206160562,0.178,0.010
0.206192562,0.183,0.004
0.206224562,0.183,0.010
0.206256562,0.183,0.010
0.206288562,0.183,0.004
0.206320562,0.173,0.010
0.206352562,0.167,0.010
0.206384562,0.162,0.010
0.206416562,0.162,0.010
0.206448562,0.157,0.015
0.206480562,0.157,0.010
0.206512562,0.162,0.010
0.206544562,0.157,0.004
0.206576562,0.157,0.010
0.206608562,0.157,0.010
0.206640562,0.157,0.010
0.206672562,0.157,0.010
0.206704562,0.157,0.010
0.206736562,0.157,0.010
0.206768562,0.193,0.010
0.206800562,0.214,0.010
0.206832562,0.229,0.010
0.206864562,0.260,0.010
0.206896562,0.280,0.010
0.206928562,0.285,0.010
0.206960562,0.265,0.010
0.206992562,0.280,0.015
0.207024562,0.275,0.015
0.207056562,0.255,0.010
0.207088562,0.244,0.004
0.207120562,0.255,0.010
0.207152562,0.291,0.015
0.207184562,0.275,0.010
0.207216562,0.275,0.010
0.207248562,0.280,0.010
0.207280562,0.270,0.010
0.207312562,0.280,0.010
0.207344562,0.291,0.010
0.207376562,0.306,0.010
0.207408562,0.316,0.010
0.207440562,0.311,0.010
0.207472562,0.316,0.010
0.207504562,0.311,0.010
0.207536562,0.316,0.010
0.207568562,0.306,0.010
0.207600562,0.332,0.010
0.207632562,0.311,0.010
0.207664562,0.342,0.010
0.207696562,0.332,0.010
0.207728562,0.337,0.010
0.207760562,0.326,0.010
0.207792562,0.347,0.010
0.207824562,0.321,0.015
0.207856562,0.337,0.015
0.207888562,0.332,0.015
0.207920562,0.321,0.010
0.207952562,0.362,0.010
0.207984562,0.414,0.015
0.208016562,0.424,0.015
0.208048562,0.434,0.015
0.208080562,0.373,0.015
0.208112562,0.434,0.015
0.208144562,0.470,0.015
0.208176562,0.485,0.015
0.208208562,0.491,0.015
0.208240562,0.480,0.015
0.208272562,0.485,0.015
0.208304562,0.491,0.015
0.208336562,0.516,0.015
0.208368562,0.506,0.015
0.208400562,0.480,0.015
0.208432562,0.383,0.015
0.208464562,0.465,0.015
0.208496562,0.521,0.015
0.208528562,0.542,0.015
0.208560562,0.547,0.015
0.208592562,0.537,0.015
0.208624562,0.557,0.015
0.208656562,0.444,0.015
0.208688562,0.357,0.015
0.208720562,0.403,0.015
0.208752562,0.516,0.015
0.208784562,0.588,0.020
0.208816562,0.598,0.015
0.208848562,0.547,0.015
0.208880562,0.547,0.015
0.208912562,0.537,0.015
0.208944562,0.496,0.015
0.208976562,0.398,0.010
0.209008562,0.347,0.010
0.209040562,0.306,0.010
0.209072562,0.291,0.010
0.209104562,0.280,0.010
0.209136562,0.265,0.010
0.209168562,0.265,0.010
0.209200562,0.270,0.010
0.209232562,0.265,0.010
0.209264562,0.255,0.004
0.209296562,0.250,0.010
0.209328562,0.265,0.010
0.209360562,0.265,0.015
0.209392562,0.270,0.010
0.209424562,0.270,0.010
0.209456562,0.270,0.010
0.209488562,0.270,0.010
0.209520562,0.270,0.010
0.209552562,0.244,0.010
0.209584562,0.198,0.010
0.209616562,0.173,0.010
0.209648562,0.162,0.004
0.209680562,0.157,0.010
0.209712562,0.147,0.004
0.209744562,0.152,0.010
0.209776562,0.152,0.010
0.209808562,0.157,0.004
0.209840562,0.152,0.010
0.209872562,0.152,0.010
0.209904562,0.157,0.010
0.209936562,0.152,0.004
0.209968562,0.152,0.010
0.210000562,0.152,0.010
0.210032562,0.152,0.010
0.210064562,0.152,0.004
0.210096562,0.152,0.010
0.210128562,0.152,0.004
0.210160562,0.152,0.010
0.210192562,0.152,0.010
0.210224562,0.152,0.004
0.210256562,0.152,0.010
0.210288562,0.152,0.010
0.210320562,0.147,0.010
0.210352562,0.152,0.004
0.210384562,0.152,0.010
0.210416562,0.152,0.010
0.210448562,0.152,0.010
0.210480562,0.152,0.010
0.210512562,0.152,0.010
0.210544562,0.152,0.010
0.210576562,0.152,0.010
0.210608562,0.152,0.004
0.210640562,0.157,0.010
0.210672562,0.152,0.010
0.210704562,0.152,0.010
0.210736562,0.152,0.010
0.210768562,0.152,0.010
0.210800562,0.152,0.010
0.210832562,0.152,0.010
0.210864562,0.152,0.010
0.210896562,0.152,0.010
0.210928562,0.152,0.004
0.210960562,0.178,0.010
0.210992562,0.193,0.010
0.211024562,0.193,0.004
0.211056562,0.198,0.004
0.211088562,0.198,0.010
0.211120562,0.183,0.010
0.211152562,0.167,0.010
0.211184562,0.167,0.010
0.211216562,0.152,0.010
0.211248562,0.157,0.010
0.211280562,0.152,0.004
0.211312562,0.157,0.004
0.211344562,0.157,0.010
0.211376562,0.152,0.004
0.211408562,0.152,0.004
0.211440562,0.157,0.010
0.211472562,0.152,0.010
0.211504562,0.152,0.010
0.211536562,0.157,0.004
0.211568562,0.152,0.010
0.211600562,0.157,0.004
0.211632562,0.152,0.004
0.211664562,0.157,0.010
0.211696562,0.152,0.010
0.211728562,0.152,0.010
0.211760562,0.152,0.004
0.211792562,0.152,0.010
0.211824562,0.157,0.004
0.211856562,0.152,0.004
0.211888562,0.152,0.010
0.211920562,0.152,0.010
0.211952562,0.152,0.010
0.211984562,0.147,0.010
0.212016562,0.152,0.010
0.212048562,0.147,0.004
0.212080562,0.157,0.004
0.212112562,0.147,0.004
0.212144562,0.152,0.004
0.212176562,0.152,0.010
0.212208562,0.157,0.010
0.212240562,0.147,0.010
0.212272562,0.152,0.010
0.212304562,0.152,0.010
0.212336562,0.152,0.004
0.212368562,0.147,0.010
0.212400562,0.157,0.010
0.212432562,0.167,0.010
0.212464562,0.173,0.010
0.212496562,0.178,0.010
0.212528562,0.178,0.010
0.212560562,0.167,0.004
0.212592562,0.157,0.010
0.212624562,0.157,0.004
0.212656562,0.157,0.010
0.212688562,0.157,0.010
0.212720562,0.157,0.010
0.212752562,0.157,0.010
0.212784562,0.157,0.010
0.212816562,0.157,0.010
0.212848562,0.157,0.010
0.212880562,0.157,0.004
0.212912562,0.157,0.010
0.212944562,0.162,0.010
0.212976562,0.157,0.004
0.213008562,0.157,0.010
0.213040562,0.157,0.010
0.213072562,0.157,0.010
0.213104562,0.157,0.010
0.213136562,0.157,0.004
0.213168562,0.152,0.004
0.213200562,0.157,0.010
0.213232562,0.152,0.010
0.213264562,0.157,0.010
0.213296562,0.157,0.010
0.213328562,0.157,0.010
0.213360562,0.157,0.010
0.213392562,0.157,0.010
0.213424562,0.157,0.004
0.213456562,0.157,0.010
0.213488562,0.162,0.010
0.213520562,0.157,0.004
0.213552562,0.157,0.004
0.213584562,0.157,0.010
0.213616562,0.157,0.004
0.213648562,0.152,0.010
0.213680562,0.157,0.010
0.213712562,0.157,0.004
0.213744562,0.157,0.010
0.213776562,0.157,0.004
0.213808562,0.157,0.010
0.213840562,0.162,0.010
0.213872562,0.157,0.004
0.213904562,0.157,0.010
0.213936562,0.157,0.010
0.213968562,0.157,0.004
0.214000562,0.157,0.010
0.214032562,0.157,0.010
0.214064562,0.157,0.010
0.214096562,0.162,0.010
0.214128562,0.157,0.010
0.214160562,0.162,0.010
0.214192562,0.162,0.010
0.214224562,0.162,0.010
0.214256562,0.162,0.010
0.214288562,0.157,0.004
0.214320562,0.162,0.004
0.214352562,0.162,0.010
0.214384562,0.157,0.010
0.214416562,0.157,0.004
0.214448562,0.147,0.004
0.214480562,0.157,0.010
0.214512562,0.157,0.010
0.214544562,0.157,0.010
0.214576562,0.152,0.010
0.214608562,0.157,0.004
0.214640562,0.157,0.010
0.214672562,0.157,0.010
0.214704562,0.157,0.010
0.214736562,0.152,0.004
0.214768562,0.157,0.010
0.214800562,0.157,0.010
0.214832562,0.157,0.004
0.214864562,0.152,0.004
0.214896562,0.152,0.004
0.214928562,0.157,0.010
0.214960562,0.152,0.004
0.214992562,0.157,0.010
0.215024562,0.157,0.004
0.215056562,0.152,0.004
0.215088562,0.157,0.010
0.215120562,0.157,0.010
0.215152562,0.152,0.010
0.215184562,0.152,0.004
0.215216562,0.157,0.004
0.215248562,0.167,0.010
0.215280562,0.167,0.010
0.215312562,0.178,0.010
0.215344562,0.178,0.004
0.215376562,0.178,0.004
0.215408562,0.178,0.004
0.215440562,0.178,0.004
0.215472562,0.178,0.010
0.215504562,0.178,0.010
0.215536562,0.178,0.010
0.215568562,0.178,0.004
0.215600562,0.173,0.010
0.215632562,0.162,0.010
0.215664562,0.162,0.010
0.215696562,0.157,0.010
0.215728562,0.152,0.010
0.215760562,0.157,0.010
0.215792562,0.152,0.004
0.215824562,0.152,0.004
0.215856562,0.157,0.010
0.215888562,0.157,0.010
0.215920562,0.157,0.004
0.215952562,0.152,0.010
0.215984562,0.157,0.004
0.216016562,0.157,0.010
0.216048562,0.152,0.010
0.216080562,0.152,0.004
0.216112562,0.157,0.010
0.216144562,0.157,0.010
0.216176562,0.157,0.004
0.216208562,0.157,0.004
0.216240562,0.157,0.004
0.216272562,0.157,0.010
0.216304562,0.157,0.010
0.216336562,0.157,0.010
0.216368562,0.152,0.010
0.216400562,0.157,0.010
0.216432562,0.167,0.004
0.216464562,0.173,0.004
0.216496562,0.178,0.004
0.216528562,0.178,0.010
0.216560562,0.178,0.010
0.216592562,0.178,0.010
0.216624562,0.183,0.010
0.216656562,0.178,0.010
0.216688562,0.178,0.010
0.216720562,0.178,0.010
0.216752562,0.183,0.010
0.216784562,0.167,0.004
0.216816562,0.162,0.010
0.216848562,0.157,0.004
0.216880562,0.157,0.010
0.216912562,0.157,0.010
0.216944562,0.152,0.004
0.216976562,0.152,0.010
0.217008562,0.152,0.010
0.217040562,0.157,0.010
0.217072562,0.157,0.010
0.217104562,0.152,0.004
0.217136562,0.157,0.010
0.217168562,0.157,0.010
0.217200562,0.157,0.004
0.217232562,0.157,0.010
0.217264562,0.152,0.010
0.217296562,0.152,0.010
0.217328562,0.157,0.004
0.217360562,0.157,0.004
0.217392562,0.157,0.004
0.217424562,0.157,0.004
0.217456562,0.157,0.010
0.217488562,0.157,0.010
0.217520562,0.157,0.010
0.217552562,0.157,0.010
0.217584562,0.167,0.010
0.217616562,0.162,0.010
0.217648562,0.178,0.010
0.217680562,0.167,0.010
0.217712562,0.173,0.010
0.217744562,0.178,0.010
0.217776562,0.183,0.010
0.217808562,0.188,0.010
0.217840562,0.188,0.010
0.217872562,0.188,0.010
0.217904562,0.188,0.010
0.217936562,0.183,0.010
0.217968562,0.188,0.010
0.218000562,0.188,0.004
0.218032562,0.183,0.004
0.218064562,0.173,0.010
0.218096562,0.173,0.004
0.218128562,0.162,0.010
0.218160562,0.167,0.004
0.218192562,0.167,0.010
0.218224562,0.173,0.010
0.218256562,0.167,0.010
0.218288562,0.167,0.010
0.218320562,0.167,0.004
